index,path,label,pred
515,../data/nyu_data/nyu2/bedroom_0076a_out\202.jpg,2,2
517,../data/nyu_data/nyu2/living_room_0068_out\141.jpg,17,17
518,../data/nyu_data/nyu2/kitchen_0035b_out\287.jpg,15,15
520,../data/nyu_data/nyu2/bedroom_0140_out\221.jpg,2,2
521,../data/nyu_data/nyu2/dining_room_0001b_out\36.jpg,9,9
522,../data/nyu_data/nyu2/furniture_store_0001e_out\33.jpg,12,12
524,../data/nyu_data/nyu2/bedroom_0026_out\189.jpg,2,2
525,../data/nyu_data/nyu2/kitchen_0029c_out\249.jpg,15,15
526,../data/nyu_data/nyu2/bookstore_0001d_out\114.jpg,3,3
528,../data/nyu_data/nyu2/furniture_store_0001b_out\28.jpg,12,12
529,../data/nyu_data/nyu2/kitchen_0029c_out\147.jpg,15,15
530,../data/nyu_data/nyu2/bedroom_0076a_out\142.jpg,2,2
532,../data/nyu_data/nyu2/kitchen_0028b_out\45.jpg,15,15
533,../data/nyu_data/nyu2/bedroom_0140_out\117.jpg,2,2
534,../data/nyu_data/nyu2/bedroom_0090_out\42.jpg,2,2
535,../data/nyu_data/nyu2/home_office_0004_out\105.jpg,13,13
536,../data/nyu_data/nyu2/kitchen_0031_out\173.jpg,15,15
537,../data/nyu_data/nyu2/bedroom_0042_out\82.jpg,2,2
538,../data/nyu_data/nyu2/classroom_0016_out\33.jpg,5,5
540,../data/nyu_data/nyu2/kitchen_0051_out\92.jpg,15,15
541,../data/nyu_data/nyu2/bedroom_0100_out\97.jpg,2,2
543,../data/nyu_data/nyu2/furniture_store_0002a_out\21.jpg,12,12
544,../data/nyu_data/nyu2/student_lounge_0001_out\314.jpg,23,23
545,../data/nyu_data/nyu2/bedroom_0029_out\3.jpg,2,2
546,../data/nyu_data/nyu2/study_0004_out\57.jpg,24,24
547,../data/nyu_data/nyu2/classroom_0005_out\12.jpg,5,5
548,../data/nyu_data/nyu2/bookstore_0001j_out\36.jpg,3,3
549,../data/nyu_data/nyu2/bedroom_0019_out\189.jpg,2,2
551,../data/nyu_data/nyu2/playroom_0006_out\95.jpg,20,20
553,../data/nyu_data/nyu2/living_room_0063_out\129.jpg,17,17
554,../data/nyu_data/nyu2/kitchen_0051_out\294.jpg,15,15
556,../data/nyu_data/nyu2/bedroom_0079_out\67.jpg,2,2
557,../data/nyu_data/nyu2/furniture_store_0002c_out\102.jpg,12,12
558,../data/nyu_data/nyu2/bookstore_0001d_out\308.jpg,3,3
559,../data/nyu_data/nyu2/bedroom_0056b_out\36.jpg,2,2
560,../data/nyu_data/nyu2/reception_room_0001b_out\153.jpg,22,22
561,../data/nyu_data/nyu2/living_room_0040_out\74.jpg,17,17
563,../data/nyu_data/nyu2/office_kitchen_0001b_out\47.jpg,19,19
564,../data/nyu_data/nyu2/bedroom_0057_out\44.jpg,2,2
565,../data/nyu_data/nyu2/playroom_0006_out\75.jpg,20,20
567,../data/nyu_data/nyu2/bedroom_0097_out\40.jpg,2,2
568,../data/nyu_data/nyu2/bedroom_0113_out\157.jpg,2,2
569,../data/nyu_data/nyu2/dining_room_0033_out\72.jpg,9,9
570,../data/nyu_data/nyu2/dining_room_0024_out\48.jpg,9,9
571,../data/nyu_data/nyu2/classroom_0022_out\79.jpg,5,5
572,../data/nyu_data/nyu2/dining_room_0015_out\114.jpg,9,9
573,../data/nyu_data/nyu2/home_office_0007_out\85.jpg,13,13
574,../data/nyu_data/nyu2/bedroom_0051_out\210.jpg,2,2
575,../data/nyu_data/nyu2/bedroom_0106_out\75.jpg,2,2
576,../data/nyu_data/nyu2/bookstore_0001j_out\430.jpg,3,3
577,../data/nyu_data/nyu2/bookstore_0001h_out\94.jpg,3,3
578,../data/nyu_data/nyu2/dining_room_0015_out\122.jpg,9,9
580,../data/nyu_data/nyu2/student_lounge_0001_out\57.jpg,23,23
581,../data/nyu_data/nyu2/living_room_0078_out\4.jpg,17,17
582,../data/nyu_data/nyu2/dining_room_0019_out\35.jpg,9,9
583,../data/nyu_data/nyu2/bedroom_0019_out\11.jpg,2,2
584,../data/nyu_data/nyu2/kitchen_0019a_out\105.jpg,15,15
585,../data/nyu_data/nyu2/bathroom_0016_out\54.jpg,1,1
586,../data/nyu_data/nyu2/bedroom_0124_out\50.jpg,2,2
587,../data/nyu_data/nyu2/bedroom_0086_out\128.jpg,2,2
590,../data/nyu_data/nyu2/living_room_0004_out\151.jpg,17,17
591,../data/nyu_data/nyu2/bookstore_0001f_out\36.jpg,3,3
593,../data/nyu_data/nyu2/bedroom_0051_out\275.jpg,2,2
595,../data/nyu_data/nyu2/bedroom_0017_out\31.jpg,2,2
596,../data/nyu_data/nyu2/home_office_0013_out\72.jpg,13,13
597,../data/nyu_data/nyu2/dining_room_0037_out\52.jpg,9,9
598,../data/nyu_data/nyu2/home_office_0005_out\156.jpg,13,13
599,../data/nyu_data/nyu2/bedroom_0052_out\80.jpg,2,2
600,../data/nyu_data/nyu2/bedroom_0098_out\59.jpg,2,2
601,../data/nyu_data/nyu2/bookstore_0001d_out\448.jpg,3,3
602,../data/nyu_data/nyu2/living_room_0078_out\132.jpg,17,17
603,../data/nyu_data/nyu2/bedroom_0042_out\63.jpg,2,2
605,../data/nyu_data/nyu2/dining_room_0037_out\152.jpg,9,9
606,../data/nyu_data/nyu2/bookstore_0001f_out\630.jpg,3,3
607,../data/nyu_data/nyu2/bathroom_0028_out\200.jpg,1,1
608,../data/nyu_data/nyu2/bathroom_0005_out\51.jpg,1,1
609,../data/nyu_data/nyu2/dining_room_0015_out\314.jpg,9,9
611,../data/nyu_data/nyu2/office_kitchen_0003_out\32.jpg,19,19
612,../data/nyu_data/nyu2/dining_room_0037_out\225.jpg,9,9
613,../data/nyu_data/nyu2/dining_room_0007_out\200.jpg,9,9
616,../data/nyu_data/nyu2/office_kitchen_0003_out\17.jpg,19,19
617,../data/nyu_data/nyu2/bedroom_0004_out\192.jpg,2,2
619,../data/nyu_data/nyu2/bedroom_0035_out\11.jpg,2,2
620,../data/nyu_data/nyu2/living_room_0040_out\193.jpg,17,17
621,../data/nyu_data/nyu2/cafe_0001c_out\118.jpg,4,4
622,../data/nyu_data/nyu2/living_room_0011_out\11.jpg,17,17
623,../data/nyu_data/nyu2/bedroom_0026_out\58.jpg,2,2
624,../data/nyu_data/nyu2/nyu_office_0_out\56.jpg,18,18
625,../data/nyu_data/nyu2/furniture_store_0001d_out\15.jpg,12,12
626,../data/nyu_data/nyu2/dining_room_0004_out\38.jpg,9,9
628,../data/nyu_data/nyu2/dining_room_0031_out\52.jpg,9,9
629,../data/nyu_data/nyu2/study_room_0005b_out\5.jpg,24,24
630,../data/nyu_data/nyu2/kitchen_0053_out\7.jpg,15,15
631,../data/nyu_data/nyu2/classroom_0010_out\29.jpg,5,5
632,../data/nyu_data/nyu2/classroom_0022_out\74.jpg,5,5
634,../data/nyu_data/nyu2/bookstore_0001f_out\102.jpg,3,3
635,../data/nyu_data/nyu2/kitchen_0035a_out\83.jpg,15,15
636,../data/nyu_data/nyu2/bookstore_0001e_out\75.jpg,3,3
637,../data/nyu_data/nyu2/kitchen_0031_out\14.jpg,15,15
638,../data/nyu_data/nyu2/kitchen_0019a_out\416.jpg,15,15
640,../data/nyu_data/nyu2/bedroom_0056a_out\42.jpg,2,2
641,../data/nyu_data/nyu2/bedroom_0025_out\190.jpg,2,2
642,../data/nyu_data/nyu2/bathroom_0005_out\74.jpg,1,1
643,../data/nyu_data/nyu2/living_room_0004_out\59.jpg,17,17
645,../data/nyu_data/nyu2/bedroom_0025_out\90.jpg,2,2
646,../data/nyu_data/nyu2/reception_room_0001a_out\110.jpg,22,22
647,../data/nyu_data/nyu2/bookstore_0001e_out\133.jpg,3,3
648,../data/nyu_data/nyu2/bedroom_0059_out\72.jpg,2,2
649,../data/nyu_data/nyu2/dining_room_0016_out\86.jpg,9,9
650,../data/nyu_data/nyu2/living_room_0040_out\116.jpg,17,17
652,../data/nyu_data/nyu2/kitchen_0053_out\298.jpg,15,15
653,../data/nyu_data/nyu2/bookstore_0001d_out\40.jpg,3,3
656,../data/nyu_data/nyu2/conference_room_0001_out\129.jpg,7,7
658,../data/nyu_data/nyu2/furniture_store_0002b_out\107.jpg,12,12
659,../data/nyu_data/nyu2/kitchen_0053_out\233.jpg,15,15
660,../data/nyu_data/nyu2/bedroom_0025_out\9.jpg,2,2
661,../data/nyu_data/nyu2/kitchen_0028a_out\14.jpg,15,15
663,../data/nyu_data/nyu2/bedroom_0050_out\21.jpg,2,2
664,../data/nyu_data/nyu2/kitchen_0033_out\162.jpg,15,15
665,../data/nyu_data/nyu2/kitchen_0051_out\341.jpg,15,15
666,../data/nyu_data/nyu2/living_room_0010_out\298.jpg,17,17
669,../data/nyu_data/nyu2/bedroom_0020_out\56.jpg,2,2
670,../data/nyu_data/nyu2/kitchen_0035b_out\79.jpg,15,15
671,../data/nyu_data/nyu2/bookstore_0001f_out\155.jpg,3,3
674,../data/nyu_data/nyu2/bathroom_0049_out\80.jpg,1,1
675,../data/nyu_data/nyu2/dining_room_0012_out\81.jpg,9,9
676,../data/nyu_data/nyu2/classroom_0004_out\130.jpg,5,5
680,../data/nyu_data/nyu2/living_room_0005_out\184.jpg,17,17
684,../data/nyu_data/nyu2/dining_room_0001b_out\135.jpg,9,9
685,../data/nyu_data/nyu2/kitchen_0049_out\8.jpg,15,15
687,../data/nyu_data/nyu2/bedroom_0136_out\12.jpg,2,2
688,../data/nyu_data/nyu2/living_room_0062_out\2.jpg,17,17
689,../data/nyu_data/nyu2/bedroom_0035_out\33.jpg,2,2
691,../data/nyu_data/nyu2/bedroom_0051_out\288.jpg,2,2
693,../data/nyu_data/nyu2/kitchen_0049_out\281.jpg,15,15
694,../data/nyu_data/nyu2/bedroom_0072_out\18.jpg,2,2
696,../data/nyu_data/nyu2/study_0006_out\18.jpg,24,24
697,../data/nyu_data/nyu2/living_room_0004_out\54.jpg,17,17
698,../data/nyu_data/nyu2/bedroom_0125b_out\114.jpg,2,2
701,../data/nyu_data/nyu2/kitchen_0052_out\108.jpg,15,15
702,../data/nyu_data/nyu2/dining_room_0015_out\344.jpg,9,9
705,../data/nyu_data/nyu2/bookstore_0001i_out\158.jpg,3,3
707,../data/nyu_data/nyu2/kitchen_0047_out\113.jpg,15,15
708,../data/nyu_data/nyu2/bookstore_0001i_out\64.jpg,3,3
709,../data/nyu_data/nyu2/bookstore_0001d_out\108.jpg,3,3
710,../data/nyu_data/nyu2/bedroom_0050_out\229.jpg,2,2
711,../data/nyu_data/nyu2/furniture_store_0001e_out\13.jpg,12,12
712,../data/nyu_data/nyu2/furniture_store_0001d_out\56.jpg,12,12
714,../data/nyu_data/nyu2/living_room_0055_out\112.jpg,17,17
715,../data/nyu_data/nyu2/living_room_0012_out\86.jpg,17,17
717,../data/nyu_data/nyu2/bedroom_0125b_out\92.jpg,2,2
720,../data/nyu_data/nyu2/kitchen_0041_out\18.jpg,15,15
723,../data/nyu_data/nyu2/kitchen_0029c_out\177.jpg,15,15
724,../data/nyu_data/nyu2/kitchen_0047_out\4.jpg,15,15
726,../data/nyu_data/nyu2/kitchen_0016_out\95.jpg,15,15
727,../data/nyu_data/nyu2/office_0012_out\6.jpg,19,19
728,../data/nyu_data/nyu2/bedroom_0051_out\174.jpg,2,2
729,../data/nyu_data/nyu2/study_0004_out\32.jpg,24,24
730,../data/nyu_data/nyu2/bedroom_0050_out\137.jpg,2,2
731,../data/nyu_data/nyu2/dining_room_0008_out\240.jpg,9,9
732,../data/nyu_data/nyu2/bathroom_0034_out\111.jpg,1,1
733,../data/nyu_data/nyu2/bedroom_0025_out\68.jpg,2,2
734,../data/nyu_data/nyu2/bedroom_0057_out\52.jpg,2,2
735,../data/nyu_data/nyu2/bedroom_0025_out\32.jpg,2,2
736,../data/nyu_data/nyu2/classroom_0004_out\91.jpg,5,5
738,../data/nyu_data/nyu2/playroom_0002_out\154.jpg,20,20
739,../data/nyu_data/nyu2/bathroom_0033_out\14.jpg,1,1
740,../data/nyu_data/nyu2/kitchen_0050_out\60.jpg,15,15
741,../data/nyu_data/nyu2/bathroom_0033_out\49.jpg,1,1
744,../data/nyu_data/nyu2/bedroom_0004_out\69.jpg,2,2
745,../data/nyu_data/nyu2/kitchen_0060_out\96.jpg,15,15
746,../data/nyu_data/nyu2/bedroom_0086_out\89.jpg,2,2
748,../data/nyu_data/nyu2/living_room_0078_out\174.jpg,17,17
749,../data/nyu_data/nyu2/bedroom_0051_out\209.jpg,2,2
752,../data/nyu_data/nyu2/reception_room_0004_out\21.jpg,22,22
754,../data/nyu_data/nyu2/office_0024_out\165.jpg,19,19
756,../data/nyu_data/nyu2/office_0009_out\56.jpg,19,19
757,../data/nyu_data/nyu2/living_room_0022_out\304.jpg,17,17
758,../data/nyu_data/nyu2/dining_room_0004_out\22.jpg,9,9
760,../data/nyu_data/nyu2/kitchen_0048_out\186.jpg,15,15
761,../data/nyu_data/nyu2/dining_room_0037_out\155.jpg,9,9
762,../data/nyu_data/nyu2/bathroom_0010_out\39.jpg,1,1
766,../data/nyu_data/nyu2/study_room_0004_out\12.jpg,24,24
767,../data/nyu_data/nyu2/bathroom_0024_out\66.jpg,1,1
768,../data/nyu_data/nyu2/kitchen_0048_out\9.jpg,15,15
769,../data/nyu_data/nyu2/bookstore_0001j_out\162.jpg,3,3
770,../data/nyu_data/nyu2/bedroom_0025_out\55.jpg,2,2
771,../data/nyu_data/nyu2/dining_room_0019_out\124.jpg,9,9
772,../data/nyu_data/nyu2/dining_room_0001b_out\102.jpg,9,9
773,../data/nyu_data/nyu2/conference_room_0001_out\110.jpg,7,7
774,../data/nyu_data/nyu2/kitchen_0037_out\65.jpg,15,15
775,../data/nyu_data/nyu2/bookstore_0001j_out\253.jpg,3,3
776,../data/nyu_data/nyu2/dining_room_0015_out\91.jpg,9,9
777,../data/nyu_data/nyu2/bedroom_0113_out\96.jpg,2,2
778,../data/nyu_data/nyu2/kitchen_0052_out\224.jpg,15,15
782,../data/nyu_data/nyu2/kitchen_0059_out\46.jpg,15,15
783,../data/nyu_data/nyu2/playroom_0003_out\210.jpg,20,20
784,../data/nyu_data/nyu2/reception_room_0001a_out\171.jpg,22,22
786,../data/nyu_data/nyu2/kitchen_0059_out\126.jpg,15,15
787,../data/nyu_data/nyu2/kitchen_0003_out\181.jpg,15,15
788,../data/nyu_data/nyu2/dining_room_0012_out\113.jpg,9,9
789,../data/nyu_data/nyu2/kitchen_0033_out\165.jpg,15,15
790,../data/nyu_data/nyu2/living_room_0068_out\87.jpg,17,17
791,../data/nyu_data/nyu2/bedroom_0017_out\58.jpg,2,2
792,../data/nyu_data/nyu2/classroom_0006_out\250.jpg,5,5
793,../data/nyu_data/nyu2/kitchen_0031_out\5.jpg,15,15
794,../data/nyu_data/nyu2/bookstore_0001h_out\174.jpg,3,3
795,../data/nyu_data/nyu2/furniture_store_0002d_out\18.jpg,12,12
797,../data/nyu_data/nyu2/living_room_0078_out\196.jpg,17,17
800,../data/nyu_data/nyu2/kitchen_0029a_out\8.jpg,15,15
801,../data/nyu_data/nyu2/study_room_0004_out\181.jpg,24,24
802,../data/nyu_data/nyu2/cafe_0001b_out\74.jpg,4,4
804,../data/nyu_data/nyu2/bedroom_0080_out\19.jpg,2,2
805,../data/nyu_data/nyu2/kitchen_0035b_out\101.jpg,15,15
806,../data/nyu_data/nyu2/bathroom_0007_out\136.jpg,1,1
808,../data/nyu_data/nyu2/bedroom_0140_out\100.jpg,2,2
810,../data/nyu_data/nyu2/printer_room_0001_out\13.jpg,21,21
812,../data/nyu_data/nyu2/kitchen_0008_out\17.jpg,15,15
813,../data/nyu_data/nyu2/bookstore_0001d_out\250.jpg,3,3
814,../data/nyu_data/nyu2/bathroom_0039_out\86.jpg,1,1
815,../data/nyu_data/nyu2/classroom_0003_out\146.jpg,5,5
816,../data/nyu_data/nyu2/bedroom_0063_out\140.jpg,2,2
817,../data/nyu_data/nyu2/dining_room_0028_out\45.jpg,9,9
818,../data/nyu_data/nyu2/playroom_0006_out\101.jpg,20,20
819,../data/nyu_data/nyu2/kitchen_0043_out\103.jpg,15,15
820,../data/nyu_data/nyu2/bathroom_0028_out\202.jpg,1,1
821,../data/nyu_data/nyu2/dining_room_0031_out\127.jpg,9,9
824,../data/nyu_data/nyu2/office_0011_out\156.jpg,19,19
825,../data/nyu_data/nyu2/bedroom_0140_out\127.jpg,2,2
826,../data/nyu_data/nyu2/classroom_0004_out\123.jpg,5,5
827,../data/nyu_data/nyu2/bedroom_0071_out\9.jpg,2,2
832,../data/nyu_data/nyu2/kitchen_0029b_out\84.jpg,15,15
833,../data/nyu_data/nyu2/kitchen_0045b_out\149.jpg,15,15
835,../data/nyu_data/nyu2/bookstore_0001f_out\203.jpg,3,3
836,../data/nyu_data/nyu2/dining_room_0033_out\124.jpg,9,9
839,../data/nyu_data/nyu2/classroom_0016_out\69.jpg,5,5
840,../data/nyu_data/nyu2/study_room_0004_out\298.jpg,24,24
841,../data/nyu_data/nyu2/living_room_0069a_out\69.jpg,17,17
842,../data/nyu_data/nyu2/living_room_0040_out\190.jpg,17,17
844,../data/nyu_data/nyu2/bedroom_0015_out\80.jpg,2,2
845,../data/nyu_data/nyu2/bedroom_0053_out\45.jpg,2,2
846,../data/nyu_data/nyu2/bedroom_0034_out\133.jpg,2,2
847,../data/nyu_data/nyu2/cafe_0001a_out\86.jpg,4,4
849,../data/nyu_data/nyu2/dining_room_0004_out\72.jpg,9,9
850,../data/nyu_data/nyu2/furniture_store_0002b_out\314.jpg,12,12
851,../data/nyu_data/nyu2/dining_room_0024_out\236.jpg,9,9
852,../data/nyu_data/nyu2/bookstore_0001g_out\155.jpg,3,3
853,../data/nyu_data/nyu2/living_room_0042b_out\50.jpg,17,17
854,../data/nyu_data/nyu2/dining_room_0015_out\354.jpg,9,9
856,../data/nyu_data/nyu2/bedroom_0106_out\108.jpg,2,2
857,../data/nyu_data/nyu2/nyu_office_0_out\184.jpg,18,18
858,../data/nyu_data/nyu2/living_room_0070_out\138.jpg,17,17
859,../data/nyu_data/nyu2/kitchen_0037_out\139.jpg,15,15
861,../data/nyu_data/nyu2/bedroom_0004_out\199.jpg,2,2
863,../data/nyu_data/nyu2/classroom_0022_out\24.jpg,5,5
864,../data/nyu_data/nyu2/dining_room_0024_out\165.jpg,9,9
865,../data/nyu_data/nyu2/living_room_0070_out\114.jpg,17,17
866,../data/nyu_data/nyu2/bedroom_0004_out\274.jpg,2,2
867,../data/nyu_data/nyu2/kitchen_0049_out\196.jpg,15,15
870,../data/nyu_data/nyu2/bedroom_0100_out\18.jpg,2,2
871,../data/nyu_data/nyu2/study_0004_out\44.jpg,24,24
872,../data/nyu_data/nyu2/home_office_0008_out\143.jpg,13,13
873,../data/nyu_data/nyu2/living_room_0011_out\94.jpg,17,17
874,../data/nyu_data/nyu2/reception_room_0004_out\23.jpg,22,22
876,../data/nyu_data/nyu2/living_room_0022_out\167.jpg,17,17
879,../data/nyu_data/nyu2/kitchen_0045b_out\166.jpg,15,15
880,../data/nyu_data/nyu2/bookstore_0001f_out\220.jpg,3,3
885,../data/nyu_data/nyu2/kitchen_0048_out\145.jpg,15,15
888,../data/nyu_data/nyu2/reception_room_0002_out\205.jpg,22,22
889,../data/nyu_data/nyu2/bedroom_0082_out\84.jpg,2,2
890,../data/nyu_data/nyu2/bedroom_0136_out\66.jpg,2,2
891,../data/nyu_data/nyu2/bedroom_0059_out\96.jpg,2,2
892,../data/nyu_data/nyu2/bathroom_0028_out\22.jpg,1,1
895,../data/nyu_data/nyu2/dining_room_0033_out\101.jpg,9,9
896,../data/nyu_data/nyu2/kitchen_0029a_out\34.jpg,15,15
899,../data/nyu_data/nyu2/office_0026_out\165.jpg,19,19
900,../data/nyu_data/nyu2/study_0003_out\71.jpg,24,24
901,../data/nyu_data/nyu2/furniture_store_0002d_out\88.jpg,12,12
903,../data/nyu_data/nyu2/dining_room_0031_out\449.jpg,9,9
904,../data/nyu_data/nyu2/furniture_store_0002a_out\475.jpg,12,12
905,../data/nyu_data/nyu2/student_lounge_0001_out\376.jpg,23,23
906,../data/nyu_data/nyu2/classroom_0011_out\66.jpg,5,5
907,../data/nyu_data/nyu2/bedroom_0125b_out\136.jpg,2,2
908,../data/nyu_data/nyu2/bedroom_0097_out\50.jpg,2,2
909,../data/nyu_data/nyu2/bedroom_0100_out\105.jpg,2,2
911,../data/nyu_data/nyu2/dining_room_0015_out\293.jpg,9,9
912,../data/nyu_data/nyu2/living_room_0070_out\157.jpg,17,17
915,../data/nyu_data/nyu2/kitchen_0035b_out\73.jpg,15,15
918,../data/nyu_data/nyu2/office_0026_out\212.jpg,19,19
919,../data/nyu_data/nyu2/bookstore_0001d_out\94.jpg,3,3
921,../data/nyu_data/nyu2/kitchen_0003_out\230.jpg,15,15
923,../data/nyu_data/nyu2/bookstore_0001d_out\139.jpg,3,3
924,../data/nyu_data/nyu2/bedroom_0020_out\44.jpg,2,2
926,../data/nyu_data/nyu2/bedroom_0020_out\42.jpg,2,2
927,../data/nyu_data/nyu2/living_room_0039_out\11.jpg,17,17
928,../data/nyu_data/nyu2/bedroom_0096_out\87.jpg,2,2
930,../data/nyu_data/nyu2/kitchen_0048_out\73.jpg,15,15
931,../data/nyu_data/nyu2/bookstore_0001f_out\121.jpg,3,3
932,../data/nyu_data/nyu2/kitchen_0028b_out\11.jpg,15,15
933,../data/nyu_data/nyu2/nyu_office_1_out\7.jpg,18,18
934,../data/nyu_data/nyu2/kitchen_0043_out\83.jpg,15,15
936,../data/nyu_data/nyu2/furniture_store_0002a_out\526.jpg,12,12
938,../data/nyu_data/nyu2/bedroom_0118_out\22.jpg,2,2
939,../data/nyu_data/nyu2/furniture_store_0001d_out\281.jpg,12,12
940,../data/nyu_data/nyu2/kitchen_0051_out\316.jpg,15,15
942,../data/nyu_data/nyu2/office_0012_out\138.jpg,19,19
943,../data/nyu_data/nyu2/living_room_0070_out\100.jpg,17,17
944,../data/nyu_data/nyu2/kitchen_0028a_out\69.jpg,15,15
945,../data/nyu_data/nyu2/kitchen_0047_out\160.jpg,15,15
946,../data/nyu_data/nyu2/kitchen_0053_out\336.jpg,15,15
947,../data/nyu_data/nyu2/living_room_0062_out\203.jpg,17,17
948,../data/nyu_data/nyu2/bedroom_0074_out\16.jpg,2,2
950,../data/nyu_data/nyu2/living_room_0004_out\50.jpg,17,17
951,../data/nyu_data/nyu2/bedroom_0107_out\40.jpg,2,2
952,../data/nyu_data/nyu2/kitchen_0017_out\71.jpg,15,15
953,../data/nyu_data/nyu2/bathroom_0028_out\80.jpg,1,1
954,../data/nyu_data/nyu2/home_office_0005_out\190.jpg,13,13
958,../data/nyu_data/nyu2/bathroom_0010_out\36.jpg,1,1
959,../data/nyu_data/nyu2/bookstore_0001d_out\415.jpg,3,3
960,../data/nyu_data/nyu2/bookstore_0001g_out\210.jpg,3,3
962,../data/nyu_data/nyu2/reception_room_0002_out\39.jpg,22,22
963,../data/nyu_data/nyu2/dining_room_0031_out\407.jpg,9,9
965,../data/nyu_data/nyu2/bedroom_0026_out\148.jpg,2,2
966,../data/nyu_data/nyu2/bedroom_0017_out\127.jpg,2,2
967,../data/nyu_data/nyu2/living_room_0010_out\8.jpg,17,17
968,../data/nyu_data/nyu2/bedroom_0026_out\186.jpg,2,2
969,../data/nyu_data/nyu2/dining_room_0015_out\227.jpg,9,9
970,../data/nyu_data/nyu2/bedroom_0130_out\126.jpg,2,2
971,../data/nyu_data/nyu2/kitchen_0017_out\103.jpg,15,15
972,../data/nyu_data/nyu2/bathroom_0005_out\39.jpg,1,1
973,../data/nyu_data/nyu2/kitchen_0031_out\132.jpg,15,15
974,../data/nyu_data/nyu2/bedroom_0138_out\65.jpg,2,2
975,../data/nyu_data/nyu2/living_room_0011_out\46.jpg,17,17
977,../data/nyu_data/nyu2/bookstore_0001g_out\226.jpg,3,3
978,../data/nyu_data/nyu2/bookstore_0001d_out\335.jpg,3,3
980,../data/nyu_data/nyu2/furniture_store_0002a_out\428.jpg,12,12
982,../data/nyu_data/nyu2/kitchen_0048_out\208.jpg,15,15
983,../data/nyu_data/nyu2/bedroom_0051_out\238.jpg,2,2
984,../data/nyu_data/nyu2/living_room_0010_out\9.jpg,17,17
985,../data/nyu_data/nyu2/dining_room_0023_out\257.jpg,9,9
986,../data/nyu_data/nyu2/dining_room_0024_out\143.jpg,9,9
988,../data/nyu_data/nyu2/kitchen_0050_out\219.jpg,15,15
989,../data/nyu_data/nyu2/dining_room_0037_out\36.jpg,9,9
990,../data/nyu_data/nyu2/bedroom_0026_out\62.jpg,2,2
992,../data/nyu_data/nyu2/home_office_0004_out\260.jpg,13,13
993,../data/nyu_data/nyu2/bedroom_0031_out\73.jpg,2,2
997,../data/nyu_data/nyu2/furniture_store_0002a_out\514.jpg,12,12
999,../data/nyu_data/nyu2/kitchen_0003_out\27.jpg,15,15
1001,../data/nyu_data/nyu2/basement_0001b_out\1.jpg,0,0
1002,../data/nyu_data/nyu2/bedroom_0125a_out\42.jpg,2,2
1003,../data/nyu_data/nyu2/classroom_0016_out\34.jpg,5,5
1004,../data/nyu_data/nyu2/living_room_0062_out\283.jpg,17,17
1005,../data/nyu_data/nyu2/kitchen_0028a_out\246.jpg,15,15
1006,../data/nyu_data/nyu2/excercise_room_0001_out\119.jpg,10,10
1008,../data/nyu_data/nyu2/kitchen_0049_out\190.jpg,15,15
1009,../data/nyu_data/nyu2/home_office_0004_out\13.jpg,13,13
1010,../data/nyu_data/nyu2/office_0006_out\44.jpg,19,19
1011,../data/nyu_data/nyu2/furniture_store_0002a_out\24.jpg,12,12
1012,../data/nyu_data/nyu2/office_0011_out\97.jpg,19,19
1013,../data/nyu_data/nyu2/dining_room_0015_out\9.jpg,9,9
1014,../data/nyu_data/nyu2/furniture_store_0001d_out\309.jpg,12,12
1015,../data/nyu_data/nyu2/kitchen_0043_out\67.jpg,15,15
1016,../data/nyu_data/nyu2/kitchen_0045a_out\158.jpg,15,15
1018,../data/nyu_data/nyu2/bedroom_0104_out\109.jpg,2,2
1019,../data/nyu_data/nyu2/conference_room_0001_out\69.jpg,7,7
1021,../data/nyu_data/nyu2/bookstore_0001f_out\669.jpg,3,3
1022,../data/nyu_data/nyu2/bedroom_0078_out\172.jpg,2,2
1023,../data/nyu_data/nyu2/furniture_store_0002a_out\50.jpg,12,12
1024,../data/nyu_data/nyu2/bedroom_0138_out\91.jpg,2,2
1025,../data/nyu_data/nyu2/kitchen_0048_out\369.jpg,15,15
1027,../data/nyu_data/nyu2/bookstore_0001e_out\195.jpg,3,3
1028,../data/nyu_data/nyu2/living_room_0019_out\65.jpg,17,17
1030,../data/nyu_data/nyu2/bedroom_0014_out\25.jpg,2,2
1031,../data/nyu_data/nyu2/furniture_store_0002a_out\137.jpg,12,12
1033,../data/nyu_data/nyu2/bookstore_0001j_out\127.jpg,3,3
1034,../data/nyu_data/nyu2/bedroom_0069_out\37.jpg,2,2
1035,../data/nyu_data/nyu2/bedroom_0052_out\258.jpg,2,2
1036,../data/nyu_data/nyu2/kitchen_0052_out\235.jpg,15,15
1037,../data/nyu_data/nyu2/office_0018_out\22.jpg,19,19
1038,../data/nyu_data/nyu2/study_room_0004_out\197.jpg,24,24
1039,../data/nyu_data/nyu2/dining_room_0031_out\542.jpg,9,9
1040,../data/nyu_data/nyu2/bedroom_0056a_out\78.jpg,2,2
1042,../data/nyu_data/nyu2/bedroom_0014_out\65.jpg,2,2
1043,../data/nyu_data/nyu2/office_0018_out\73.jpg,19,19
1044,../data/nyu_data/nyu2/home_storage_0001_out\156.jpg,13,13
1045,../data/nyu_data/nyu2/bookstore_0001g_out\224.jpg,3,3
1046,../data/nyu_data/nyu2/bedroom_0056b_out\41.jpg,2,2
