index,path,label,pred
476,../data/nyu_data/nyu2/dining_room_0004_out\151.jpg,9,9
478,../data/nyu_data/nyu2/bedroom_0051_out\67.jpg,2,2
481,../data/nyu_data/nyu2/classroom_0005_out\12.jpg,5,5
482,../data/nyu_data/nyu2/bookstore_0001d_out\59.jpg,3,3
483,../data/nyu_data/nyu2/classroom_0003_out\114.jpg,5,5
484,../data/nyu_data/nyu2/bathroom_0007_out\169.jpg,1,1
485,../data/nyu_data/nyu2/bedroom_0136_out\144.jpg,2,2
486,../data/nyu_data/nyu2/living_room_0018_out\280.jpg,17,17
487,../data/nyu_data/nyu2/furniture_store_0001b_out\27.jpg,12,12
488,../data/nyu_data/nyu2/furniture_store_0001e_out\59.jpg,12,12
489,../data/nyu_data/nyu2/bedroom_0138_out\38.jpg,2,2
490,../data/nyu_data/nyu2/bathroom_0051_out\80.jpg,1,1
492,../data/nyu_data/nyu2/bedroom_0140_out\53.jpg,2,2
493,../data/nyu_data/nyu2/living_room_0022_out\619.jpg,17,17
494,../data/nyu_data/nyu2/bookstore_0001d_out\101.jpg,3,3
495,../data/nyu_data/nyu2/bathroom_0041_out\44.jpg,1,1
497,../data/nyu_data/nyu2/dining_room_0015_out\220.jpg,9,9
498,../data/nyu_data/nyu2/living_room_0033_out\20.jpg,17,17
500,../data/nyu_data/nyu2/living_room_0050_out\313.jpg,17,17
502,../data/nyu_data/nyu2/bedroom_0042_out\34.jpg,2,2
506,../data/nyu_data/nyu2/bedroom_0040_out\6.jpg,2,2
507,../data/nyu_data/nyu2/bedroom_0071_out\195.jpg,2,2
509,../data/nyu_data/nyu2/living_room_0020_out\21.jpg,17,17
510,../data/nyu_data/nyu2/basement_0001a_out\16.jpg,0,0
511,../data/nyu_data/nyu2/living_room_0038_out\59.jpg,17,17
513,../data/nyu_data/nyu2/bedroom_0100_out\58.jpg,2,2
514,../data/nyu_data/nyu2/office_0012_out\142.jpg,19,19
516,../data/nyu_data/nyu2/kitchen_0050_out\254.jpg,15,15
517,../data/nyu_data/nyu2/dining_room_0013_out\66.jpg,9,9
518,../data/nyu_data/nyu2/student_lounge_0001_out\96.jpg,23,23
519,../data/nyu_data/nyu2/study_room_0004_out\27.jpg,24,24
520,../data/nyu_data/nyu2/living_room_0062_out\117.jpg,17,17
521,../data/nyu_data/nyu2/bathroom_0024_out\15.jpg,1,1
522,../data/nyu_data/nyu2/bedroom_0078_out\130.jpg,2,2
523,../data/nyu_data/nyu2/living_room_0005_out\179.jpg,17,17
525,../data/nyu_data/nyu2/kitchen_0043_out\10.jpg,15,15
527,../data/nyu_data/nyu2/bedroom_0076a_out\6.jpg,2,2
528,../data/nyu_data/nyu2/living_room_0083_out\87.jpg,17,17
530,../data/nyu_data/nyu2/bedroom_0034_out\55.jpg,2,2
533,../data/nyu_data/nyu2/bedroom_0031_out\57.jpg,2,2
534,../data/nyu_data/nyu2/study_0004_out\42.jpg,24,24
535,../data/nyu_data/nyu2/kitchen_0003_out\28.jpg,15,15
536,../data/nyu_data/nyu2/living_room_0004_out\23.jpg,17,17
537,../data/nyu_data/nyu2/bookstore_0001e_out\310.jpg,3,3
539,../data/nyu_data/nyu2/living_room_0019_out\196.jpg,17,17
540,../data/nyu_data/nyu2/home_office_0004_out\62.jpg,13,13
541,../data/nyu_data/nyu2/kitchen_0003_out\195.jpg,15,15
542,../data/nyu_data/nyu2/kitchen_0031_out\140.jpg,15,15
545,../data/nyu_data/nyu2/reception_room_0002_out\153.jpg,22,22
546,../data/nyu_data/nyu2/living_room_0019_out\115.jpg,17,17
547,../data/nyu_data/nyu2/dining_room_0033_out\94.jpg,9,9
548,../data/nyu_data/nyu2/office_0026_out\107.jpg,19,19
549,../data/nyu_data/nyu2/bedroom_0136_out\96.jpg,2,2
550,../data/nyu_data/nyu2/bedroom_0120_out\62.jpg,2,2
551,../data/nyu_data/nyu2/living_room_0039_out\16.jpg,17,17
552,../data/nyu_data/nyu2/kitchen_0060_out\138.jpg,15,15
553,../data/nyu_data/nyu2/dining_room_0033_out\180.jpg,9,9
555,../data/nyu_data/nyu2/kitchen_0050_out\5.jpg,15,15
556,../data/nyu_data/nyu2/bookstore_0001f_out\564.jpg,3,3
557,../data/nyu_data/nyu2/living_room_0039_out\103.jpg,17,17
558,../data/nyu_data/nyu2/reception_room_0001a_out\73.jpg,22,22
559,../data/nyu_data/nyu2/bedroom_0081_out\13.jpg,2,2
562,../data/nyu_data/nyu2/furniture_store_0001d_out\3.jpg,12,12
563,../data/nyu_data/nyu2/nyu_office_0_out\67.jpg,18,18
567,../data/nyu_data/nyu2/living_room_0010_out\250.jpg,17,17
569,../data/nyu_data/nyu2/bedroom_0050_out\80.jpg,2,2
570,../data/nyu_data/nyu2/kitchen_0050_out\77.jpg,15,15
572,../data/nyu_data/nyu2/bookstore_0001j_out\208.jpg,3,3
573,../data/nyu_data/nyu2/living_room_0004_out\198.jpg,17,17
574,../data/nyu_data/nyu2/study_0004_out\58.jpg,24,24
575,../data/nyu_data/nyu2/playroom_0004_out\119.jpg,20,20
576,../data/nyu_data/nyu2/bedroom_0136_out\137.jpg,2,2
577,../data/nyu_data/nyu2/living_room_0063_out\131.jpg,17,17
578,../data/nyu_data/nyu2/office_0011_out\63.jpg,19,19
579,../data/nyu_data/nyu2/bedroom_0124_out\54.jpg,2,2
582,../data/nyu_data/nyu2/bedroom_0051_out\206.jpg,2,2
584,../data/nyu_data/nyu2/kitchen_0060_out\142.jpg,15,15
585,../data/nyu_data/nyu2/home_storage_0001_out\181.jpg,13,13
586,../data/nyu_data/nyu2/bathroom_0014a_out\86.jpg,1,1
587,../data/nyu_data/nyu2/bedroom_0050_out\121.jpg,2,2
588,../data/nyu_data/nyu2/living_room_0047b_out\145.jpg,17,17
589,../data/nyu_data/nyu2/kitchen_0050_out\186.jpg,15,15
590,../data/nyu_data/nyu2/bedroom_0081_out\1.jpg,2,2
591,../data/nyu_data/nyu2/kitchen_0043_out\93.jpg,15,15
592,../data/nyu_data/nyu2/bathroom_0049_out\42.jpg,1,1
593,../data/nyu_data/nyu2/living_room_0004_out\69.jpg,17,17
594,../data/nyu_data/nyu2/bathroom_0028_out\172.jpg,1,1
595,../data/nyu_data/nyu2/kitchen_0029b_out\70.jpg,15,15
596,../data/nyu_data/nyu2/bedroom_0130_out\83.jpg,2,2
597,../data/nyu_data/nyu2/bathroom_0053_out\62.jpg,1,1
598,../data/nyu_data/nyu2/bedroom_0019_out\23.jpg,2,2
599,../data/nyu_data/nyu2/bedroom_0138_out\113.jpg,2,2
600,../data/nyu_data/nyu2/living_room_0050_out\343.jpg,17,17
601,../data/nyu_data/nyu2/kitchen_0028a_out\146.jpg,15,15
602,../data/nyu_data/nyu2/bookstore_0001d_out\459.jpg,3,3
603,../data/nyu_data/nyu2/dining_room_0004_out\78.jpg,9,9
604,../data/nyu_data/nyu2/home_office_0008_out\78.jpg,13,13
605,../data/nyu_data/nyu2/furniture_store_0001d_out\245.jpg,12,12
606,../data/nyu_data/nyu2/bedroom_0124_out\35.jpg,2,2
607,../data/nyu_data/nyu2/kitchen_0048_out\177.jpg,15,15
608,../data/nyu_data/nyu2/dining_room_0007_out\321.jpg,9,9
609,../data/nyu_data/nyu2/dining_room_0012_out\221.jpg,9,9
610,../data/nyu_data/nyu2/bookstore_0001f_out\369.jpg,3,3
613,../data/nyu_data/nyu2/kitchen_0033_out\215.jpg,15,15
614,../data/nyu_data/nyu2/living_room_0022_out\43.jpg,17,17
615,../data/nyu_data/nyu2/bedroom_0130_out\136.jpg,2,2
616,../data/nyu_data/nyu2/bedroom_0078_out\143.jpg,2,2
617,../data/nyu_data/nyu2/kitchen_0033_out\163.jpg,15,15
618,../data/nyu_data/nyu2/classroom_0022_out\71.jpg,5,5
620,../data/nyu_data/nyu2/bedroom_0042_out\77.jpg,2,2
622,../data/nyu_data/nyu2/living_room_0050_out\274.jpg,17,17
623,../data/nyu_data/nyu2/bookstore_0001e_out\327.jpg,3,3
624,../data/nyu_data/nyu2/furniture_store_0001a_out\70.jpg,12,12
625,../data/nyu_data/nyu2/living_room_0050_out\227.jpg,17,17
626,../data/nyu_data/nyu2/bedroom_0104_out\95.jpg,2,2
627,../data/nyu_data/nyu2/kitchen_0003_out\141.jpg,15,15
628,../data/nyu_data/nyu2/printer_room_0001_out\29.jpg,21,21
629,../data/nyu_data/nyu2/living_room_0047b_out\172.jpg,17,17
630,../data/nyu_data/nyu2/bookstore_0001d_out\482.jpg,3,3
631,../data/nyu_data/nyu2/furniture_store_0002a_out\223.jpg,12,12
632,../data/nyu_data/nyu2/home_office_0004_out\192.jpg,13,13
633,../data/nyu_data/nyu2/office_0012_out\48.jpg,19,19
634,../data/nyu_data/nyu2/living_room_0069a_out\137.jpg,17,17
635,../data/nyu_data/nyu2/living_room_0038_out\123.jpg,17,17
637,../data/nyu_data/nyu2/bedroom_0066_out\3.jpg,2,2
639,../data/nyu_data/nyu2/bookstore_0001i_out\121.jpg,3,3
640,../data/nyu_data/nyu2/cafe_0001b_out\97.jpg,4,4
643,../data/nyu_data/nyu2/basement_0001a_out\274.jpg,0,0
644,../data/nyu_data/nyu2/kitchen_0045a_out\276.jpg,15,15
645,../data/nyu_data/nyu2/living_room_0086b_out\17.jpg,17,17
647,../data/nyu_data/nyu2/living_room_0069a_out\63.jpg,17,17
648,../data/nyu_data/nyu2/living_room_0058_out\171.jpg,17,17
650,../data/nyu_data/nyu2/bookstore_0001f_out\226.jpg,3,3
651,../data/nyu_data/nyu2/bookstore_0001j_out\364.jpg,3,3
652,../data/nyu_data/nyu2/kitchen_0019a_out\171.jpg,15,15
653,../data/nyu_data/nyu2/bathroom_0028_out\107.jpg,1,1
654,../data/nyu_data/nyu2/kitchen_0051_out\226.jpg,15,15
655,../data/nyu_data/nyu2/furniture_store_0001d_out\298.jpg,12,12
656,../data/nyu_data/nyu2/study_room_0005a_out\84.jpg,24,24
657,../data/nyu_data/nyu2/bedroom_0124_out\7.jpg,2,2
658,../data/nyu_data/nyu2/bookstore_0001f_out\682.jpg,3,3
659,../data/nyu_data/nyu2/living_room_0062_out\61.jpg,17,17
660,../data/nyu_data/nyu2/furniture_store_0002d_out\71.jpg,12,12
661,../data/nyu_data/nyu2/bedroom_0136_out\152.jpg,2,2
663,../data/nyu_data/nyu2/bedroom_0074_out\110.jpg,2,2
665,../data/nyu_data/nyu2/bathroom_0006_out\42.jpg,1,1
668,../data/nyu_data/nyu2/nyu_office_0_out\63.jpg,18,18
669,../data/nyu_data/nyu2/study_0008_out\77.jpg,24,24
670,../data/nyu_data/nyu2/living_room_0050_out\192.jpg,17,17
672,../data/nyu_data/nyu2/living_room_0012_out\37.jpg,17,17
673,../data/nyu_data/nyu2/bedroom_0136_out\21.jpg,2,2
675,../data/nyu_data/nyu2/bookstore_0001i_out\162.jpg,3,3
676,../data/nyu_data/nyu2/bedroom_0072_out\232.jpg,2,2
678,../data/nyu_data/nyu2/living_room_0040_out\240.jpg,17,17
679,../data/nyu_data/nyu2/furniture_store_0002a_out\250.jpg,12,12
680,../data/nyu_data/nyu2/kitchen_0049_out\232.jpg,15,15
681,../data/nyu_data/nyu2/living_room_0038_out\128.jpg,17,17
683,../data/nyu_data/nyu2/home_office_0006_out\102.jpg,13,13
685,../data/nyu_data/nyu2/kitchen_0019a_out\232.jpg,15,15
686,../data/nyu_data/nyu2/bathroom_0006_out\64.jpg,1,1
687,../data/nyu_data/nyu2/bedroom_0004_out\188.jpg,2,2
688,../data/nyu_data/nyu2/living_room_0050_out\120.jpg,17,17
689,../data/nyu_data/nyu2/living_room_0068_out\81.jpg,17,17
690,../data/nyu_data/nyu2/living_room_0029_out\164.jpg,17,17
692,../data/nyu_data/nyu2/bedroom_0067b_out\38.jpg,2,2
694,../data/nyu_data/nyu2/nyu_office_0_out\133.jpg,18,18
696,../data/nyu_data/nyu2/furniture_store_0002d_out\91.jpg,12,12
698,../data/nyu_data/nyu2/bookstore_0001j_out\248.jpg,3,3
699,../data/nyu_data/nyu2/kitchen_0045a_out\27.jpg,15,15
700,../data/nyu_data/nyu2/bedroom_0020_out\22.jpg,2,2
701,../data/nyu_data/nyu2/dining_room_0034_out\238.jpg,9,9
702,../data/nyu_data/nyu2/kitchen_0028a_out\112.jpg,15,15
707,../data/nyu_data/nyu2/bedroom_0067b_out\21.jpg,2,2
708,../data/nyu_data/nyu2/kitchen_0028a_out\89.jpg,15,15
709,../data/nyu_data/nyu2/living_room_0078_out\89.jpg,17,17
710,../data/nyu_data/nyu2/dining_room_0029_out\155.jpg,9,9
712,../data/nyu_data/nyu2/kitchen_0019a_out\292.jpg,15,15
713,../data/nyu_data/nyu2/bedroom_0019_out\189.jpg,2,2
714,../data/nyu_data/nyu2/bookstore_0001f_out\211.jpg,3,3
716,../data/nyu_data/nyu2/kitchen_0035b_out\121.jpg,15,15
718,../data/nyu_data/nyu2/bedroom_0033_out\133.jpg,2,2
719,../data/nyu_data/nyu2/kitchen_0060_out\78.jpg,15,15
722,../data/nyu_data/nyu2/dining_room_0016_out\133.jpg,9,9
723,../data/nyu_data/nyu2/living_room_0070_out\62.jpg,17,17
724,../data/nyu_data/nyu2/kitchen_0048_out\190.jpg,15,15
725,../data/nyu_data/nyu2/bedroom_0097_out\20.jpg,2,2
726,../data/nyu_data/nyu2/playroom_0006_out\65.jpg,20,20
728,../data/nyu_data/nyu2/bookstore_0001j_out\333.jpg,3,3
729,../data/nyu_data/nyu2/bathroom_0007_out\167.jpg,1,1
732,../data/nyu_data/nyu2/dining_room_0034_out\40.jpg,9,9
733,../data/nyu_data/nyu2/office_kitchen_0003_out\149.jpg,19,19
734,../data/nyu_data/nyu2/living_room_0070_out\75.jpg,17,17
735,../data/nyu_data/nyu2/living_room_0078_out\28.jpg,17,17
737,../data/nyu_data/nyu2/reception_room_0002_out\211.jpg,22,22
738,../data/nyu_data/nyu2/dining_room_0031_out\217.jpg,9,9
739,../data/nyu_data/nyu2/dining_room_0024_out\65.jpg,9,9
740,../data/nyu_data/nyu2/office_0026_out\258.jpg,19,19
741,../data/nyu_data/nyu2/dining_room_0014_out\52.jpg,9,9
742,../data/nyu_data/nyu2/living_room_0011_out\94.jpg,17,17
744,../data/nyu_data/nyu2/bedroom_0126_out\70.jpg,2,2
745,../data/nyu_data/nyu2/classroom_0011_out\92.jpg,5,5
748,../data/nyu_data/nyu2/bedroom_0053_out\95.jpg,2,2
749,../data/nyu_data/nyu2/bookstore_0001h_out\136.jpg,3,3
750,../data/nyu_data/nyu2/bookstore_0001f_out\577.jpg,3,3
752,../data/nyu_data/nyu2/living_room_0055_out\75.jpg,17,17
754,../data/nyu_data/nyu2/bedroom_0081_out\66.jpg,2,2
756,../data/nyu_data/nyu2/bathroom_0041_out\50.jpg,1,1
758,../data/nyu_data/nyu2/bedroom_0063_out\183.jpg,2,2
759,../data/nyu_data/nyu2/dining_room_0007_out\251.jpg,9,9
760,../data/nyu_data/nyu2/bedroom_0130_out\27.jpg,2,2
762,../data/nyu_data/nyu2/bedroom_0140_out\29.jpg,2,2
763,../data/nyu_data/nyu2/bedroom_0041_out\79.jpg,2,2
764,../data/nyu_data/nyu2/kitchen_0016_out\124.jpg,15,15
765,../data/nyu_data/nyu2/home_office_0005_out\154.jpg,13,13
766,../data/nyu_data/nyu2/classroom_0011_out\104.jpg,5,5
767,../data/nyu_data/nyu2/living_room_0010_out\225.jpg,17,17
768,../data/nyu_data/nyu2/cafe_0001b_out\84.jpg,4,4
769,../data/nyu_data/nyu2/bedroom_0034_out\69.jpg,2,2
770,../data/nyu_data/nyu2/dining_room_0008_out\178.jpg,9,9
771,../data/nyu_data/nyu2/study_room_0005b_out\4.jpg,24,24
772,../data/nyu_data/nyu2/home_storage_0001_out\27.jpg,13,13
773,../data/nyu_data/nyu2/dining_room_0008_out\98.jpg,9,9
774,../data/nyu_data/nyu2/bedroom_0059_out\72.jpg,2,2
775,../data/nyu_data/nyu2/kitchen_0029c_out\191.jpg,15,15
776,../data/nyu_data/nyu2/bathroom_0028_out\173.jpg,1,1
778,../data/nyu_data/nyu2/kitchen_0051_out\164.jpg,15,15
779,../data/nyu_data/nyu2/bookstore_0001d_out\176.jpg,3,3
780,../data/nyu_data/nyu2/nyu_office_0_out\250.jpg,18,18
781,../data/nyu_data/nyu2/dining_room_0007_out\206.jpg,9,9
784,../data/nyu_data/nyu2/dining_room_0033_out\183.jpg,9,9
785,../data/nyu_data/nyu2/kitchen_0047_out\93.jpg,15,15
786,../data/nyu_data/nyu2/living_room_0022_out\604.jpg,17,17
787,../data/nyu_data/nyu2/bedroom_0106_out\21.jpg,2,2
788,../data/nyu_data/nyu2/living_room_0037_out\25.jpg,17,17
789,../data/nyu_data/nyu2/bedroom_0034_out\129.jpg,2,2
790,../data/nyu_data/nyu2/kitchen_0019a_out\348.jpg,15,15
791,../data/nyu_data/nyu2/living_room_0062_out\179.jpg,17,17
792,../data/nyu_data/nyu2/bedroom_0129_out\40.jpg,2,2
793,../data/nyu_data/nyu2/bedroom_0026_out\197.jpg,2,2
795,../data/nyu_data/nyu2/office_0011_out\210.jpg,19,19
796,../data/nyu_data/nyu2/study_room_0004_out\81.jpg,24,24
797,../data/nyu_data/nyu2/office_0026_out\155.jpg,19,19
800,../data/nyu_data/nyu2/dining_room_0007_out\103.jpg,9,9
801,../data/nyu_data/nyu2/bedroom_0052_out\57.jpg,2,2
802,../data/nyu_data/nyu2/living_room_0050_out\101.jpg,17,17
803,../data/nyu_data/nyu2/reception_room_0004_out\110.jpg,22,22
804,../data/nyu_data/nyu2/living_room_0019_out\119.jpg,17,17
805,../data/nyu_data/nyu2/reception_room_0002_out\62.jpg,22,22
806,../data/nyu_data/nyu2/cafe_0001a_out\36.jpg,4,4
807,../data/nyu_data/nyu2/playroom_0006_out\22.jpg,20,20
808,../data/nyu_data/nyu2/dining_room_0031_out\211.jpg,9,9
811,../data/nyu_data/nyu2/dining_room_0031_out\14.jpg,9,9
815,../data/nyu_data/nyu2/living_room_0078_out\52.jpg,17,17
816,../data/nyu_data/nyu2/kitchen_0029b_out\85.jpg,15,15
817,../data/nyu_data/nyu2/dining_room_0007_out\5.jpg,9,9
819,../data/nyu_data/nyu2/bedroom_0081_out\60.jpg,2,2
820,../data/nyu_data/nyu2/bedroom_0021_out\34.jpg,2,2
821,../data/nyu_data/nyu2/living_room_0006_out\5.jpg,17,17
822,../data/nyu_data/nyu2/dining_room_0031_out\374.jpg,9,9
823,../data/nyu_data/nyu2/living_room_0004_out\56.jpg,17,17
824,../data/nyu_data/nyu2/living_room_0058_out\342.jpg,17,17
826,../data/nyu_data/nyu2/kitchen_0011a_out\14.jpg,15,15
827,../data/nyu_data/nyu2/playroom_0003_out\237.jpg,20,20
828,../data/nyu_data/nyu2/living_room_0040_out\70.jpg,17,17
829,../data/nyu_data/nyu2/study_room_0005b_out\41.jpg,24,24
830,../data/nyu_data/nyu2/bookstore_0001i_out\133.jpg,3,3
831,../data/nyu_data/nyu2/classroom_0016_out\6.jpg,5,5
832,../data/nyu_data/nyu2/bedroom_0097_out\7.jpg,2,2
833,../data/nyu_data/nyu2/living_room_0046b_out\2.jpg,17,17
834,../data/nyu_data/nyu2/living_room_0019_out\147.jpg,17,17
835,../data/nyu_data/nyu2/kitchen_0035b_out\251.jpg,15,15
837,../data/nyu_data/nyu2/bedroom_0065_out\10.jpg,2,2
838,../data/nyu_data/nyu2/bedroom_0020_out\116.jpg,2,2
839,../data/nyu_data/nyu2/bedroom_0062_out\26.jpg,2,2
840,../data/nyu_data/nyu2/study_0003_out\147.jpg,24,24
842,../data/nyu_data/nyu2/kitchen_0060_out\39.jpg,15,15
843,../data/nyu_data/nyu2/bedroom_0096_out\27.jpg,2,2
844,../data/nyu_data/nyu2/bookstore_0001h_out\234.jpg,3,3
845,../data/nyu_data/nyu2/home_office_0004_out\48.jpg,13,13
846,../data/nyu_data/nyu2/kitchen_0045a_out\204.jpg,15,15
847,../data/nyu_data/nyu2/bedroom_0067b_out\17.jpg,2,2
848,../data/nyu_data/nyu2/home_office_0011_out\60.jpg,13,13
849,../data/nyu_data/nyu2/kitchen_0050_out\140.jpg,15,15
852,../data/nyu_data/nyu2/living_room_0022_out\31.jpg,17,17
854,../data/nyu_data/nyu2/playroom_0006_out\2.jpg,20,20
855,../data/nyu_data/nyu2/living_room_0062_out\40.jpg,17,17
856,../data/nyu_data/nyu2/bedroom_0086_out\17.jpg,2,2
857,../data/nyu_data/nyu2/living_room_0078_out\74.jpg,17,17
858,../data/nyu_data/nyu2/bedroom_0130_out\32.jpg,2,2
859,../data/nyu_data/nyu2/kitchen_0011a_out\170.jpg,15,15
860,../data/nyu_data/nyu2/classroom_0004_out\16.jpg,5,5
861,../data/nyu_data/nyu2/bookstore_0001j_out\73.jpg,3,3
862,../data/nyu_data/nyu2/kitchen_0017_out\18.jpg,15,15
863,../data/nyu_data/nyu2/kitchen_0019a_out\224.jpg,15,15
864,../data/nyu_data/nyu2/living_room_0082_out\90.jpg,17,17
865,../data/nyu_data/nyu2/kitchen_0060_out\45.jpg,15,15
866,../data/nyu_data/nyu2/living_room_0071_out\9.jpg,17,17
869,../data/nyu_data/nyu2/bedroom_0126_out\59.jpg,2,2
871,../data/nyu_data/nyu2/bedroom_0019_out\219.jpg,2,2
872,../data/nyu_data/nyu2/cafe_0001b_out\33.jpg,4,4
873,../data/nyu_data/nyu2/bathroom_0007_out\13.jpg,1,1
874,../data/nyu_data/nyu2/dining_room_0015_out\357.jpg,9,9
875,../data/nyu_data/nyu2/cafe_0001b_out\8.jpg,4,4
876,../data/nyu_data/nyu2/bookstore_0001j_out\230.jpg,3,3
877,../data/nyu_data/nyu2/living_room_0040_out\387.jpg,17,17
878,../data/nyu_data/nyu2/living_room_0058_out\241.jpg,17,17
879,../data/nyu_data/nyu2/bedroom_0034_out\171.jpg,2,2
880,../data/nyu_data/nyu2/bedroom_0010_out\106.jpg,2,2
881,../data/nyu_data/nyu2/kitchen_0045a_out\34.jpg,15,15
883,../data/nyu_data/nyu2/conference_room_0002_out\14.jpg,7,7
884,../data/nyu_data/nyu2/living_room_0020_out\52.jpg,17,17
886,../data/nyu_data/nyu2/bookstore_0001j_out\234.jpg,3,3
887,../data/nyu_data/nyu2/living_room_0046b_out\155.jpg,17,17
888,../data/nyu_data/nyu2/office_0024_out\130.jpg,19,19
889,../data/nyu_data/nyu2/bedroom_0004_out\56.jpg,2,2
891,../data/nyu_data/nyu2/bookstore_0001e_out\91.jpg,3,3
892,../data/nyu_data/nyu2/living_room_0020_out\114.jpg,17,17
893,../data/nyu_data/nyu2/furniture_store_0002a_out\456.jpg,12,12
894,../data/nyu_data/nyu2/kitchen_0053_out\41.jpg,15,15
895,../data/nyu_data/nyu2/study_room_0005b_out\130.jpg,24,24
897,../data/nyu_data/nyu2/dining_room_0034_out\266.jpg,9,9
899,../data/nyu_data/nyu2/living_room_0004_out\194.jpg,17,17
900,../data/nyu_data/nyu2/living_room_0004_out\205.jpg,17,17
902,../data/nyu_data/nyu2/bookstore_0001h_out\75.jpg,3,3
903,../data/nyu_data/nyu2/reception_room_0002_out\196.jpg,22,22
904,../data/nyu_data/nyu2/living_room_0062_out\76.jpg,17,17
906,../data/nyu_data/nyu2/office_0021_out\94.jpg,19,19
907,../data/nyu_data/nyu2/kitchen_0003_out\118.jpg,15,15
908,../data/nyu_data/nyu2/bedroom_0136_out\70.jpg,2,2
909,../data/nyu_data/nyu2/furniture_store_0001e_out\64.jpg,12,12
910,../data/nyu_data/nyu2/living_room_0004_out\200.jpg,17,17
911,../data/nyu_data/nyu2/kitchen_0051_out\102.jpg,15,15
912,../data/nyu_data/nyu2/living_room_0040_out\302.jpg,17,17
913,../data/nyu_data/nyu2/furniture_store_0002a_out\203.jpg,12,12
915,../data/nyu_data/nyu2/kitchen_0031_out\177.jpg,15,15
916,../data/nyu_data/nyu2/kitchen_0010_out\185.jpg,15,15
917,../data/nyu_data/nyu2/dining_room_0029_out\51.jpg,9,9
918,../data/nyu_data/nyu2/nyu_office_0_out\173.jpg,18,18
919,../data/nyu_data/nyu2/dining_room_0012_out\216.jpg,9,9
920,../data/nyu_data/nyu2/bedroom_0138_out\147.jpg,2,2
921,../data/nyu_data/nyu2/furniture_store_0001b_out\51.jpg,12,12
922,../data/nyu_data/nyu2/dining_room_0019_out\194.jpg,9,9
923,../data/nyu_data/nyu2/dining_room_0014_out\17.jpg,9,9
924,../data/nyu_data/nyu2/kitchen_0011a_out\78.jpg,15,15
925,../data/nyu_data/nyu2/living_room_0022_out\26.jpg,17,17
926,../data/nyu_data/nyu2/furniture_store_0001d_out\14.jpg,12,12
927,../data/nyu_data/nyu2/bookstore_0001f_out\356.jpg,3,3
929,../data/nyu_data/nyu2/living_room_0022_out\381.jpg,17,17
930,../data/nyu_data/nyu2/living_room_0035_out\143.jpg,17,17
931,../data/nyu_data/nyu2/conference_room_0002_out\44.jpg,7,7
932,../data/nyu_data/nyu2/bedroom_0126_out\88.jpg,2,2
933,../data/nyu_data/nyu2/dining_room_0014_out\143.jpg,9,9
934,../data/nyu_data/nyu2/cafe_0001a_out\73.jpg,4,4
935,../data/nyu_data/nyu2/kitchen_0003_out\137.jpg,15,15
936,../data/nyu_data/nyu2/bedroom_0052_out\68.jpg,2,2
937,../data/nyu_data/nyu2/dining_room_0031_out\520.jpg,9,9
938,../data/nyu_data/nyu2/dining_room_0019_out\96.jpg,9,9
939,../data/nyu_data/nyu2/kitchen_0047_out\153.jpg,15,15
941,../data/nyu_data/nyu2/bedroom_0079_out\35.jpg,2,2
942,../data/nyu_data/nyu2/living_room_0042a_out\11.jpg,17,17
943,../data/nyu_data/nyu2/kitchen_0052_out\244.jpg,15,15
945,../data/nyu_data/nyu2/bedroom_0052_out\264.jpg,2,2
946,../data/nyu_data/nyu2/home_office_0008_out\109.jpg,13,13
947,../data/nyu_data/nyu2/excercise_room_0001_out\103.jpg,10,10
948,../data/nyu_data/nyu2/kitchen_0031_out\60.jpg,15,15
952,../data/nyu_data/nyu2/bedroom_0051_out\288.jpg,2,2
954,../data/nyu_data/nyu2/living_room_0020_out\19.jpg,17,17
955,../data/nyu_data/nyu2/living_room_0086b_out\68.jpg,17,17
956,../data/nyu_data/nyu2/bedroom_0140_out\240.jpg,2,2
957,../data/nyu_data/nyu2/living_room_0046a_out\136.jpg,17,17
960,../data/nyu_data/nyu2/dining_room_0015_out\396.jpg,9,9
961,../data/nyu_data/nyu2/bookstore_0001j_out\401.jpg,3,3
963,../data/nyu_data/nyu2/living_room_0010_out\78.jpg,17,17
964,../data/nyu_data/nyu2/study_room_0005b_out\16.jpg,24,24
965,../data/nyu_data/nyu2/furniture_store_0002c_out\1.jpg,12,12
966,../data/nyu_data/nyu2/bedroom_0033_out\120.jpg,2,2
967,../data/nyu_data/nyu2/home_office_0006_out\88.jpg,13,13
968,../data/nyu_data/nyu2/living_room_0012_out\168.jpg,17,17
969,../data/nyu_data/nyu2/kitchen_0029c_out\3.jpg,15,15
970,../data/nyu_data/nyu2/bedroom_0136_out\157.jpg,2,2
971,../data/nyu_data/nyu2/living_room_0022_out\494.jpg,17,17
972,../data/nyu_data/nyu2/dining_room_0013_out\256.jpg,9,9
975,../data/nyu_data/nyu2/bedroom_0017_out\138.jpg,2,2
976,../data/nyu_data/nyu2/living_room_0050_out\291.jpg,17,17
977,../data/nyu_data/nyu2/classroom_0012_out\66.jpg,5,5
978,../data/nyu_data/nyu2/bedroom_0060_out\61.jpg,2,2
980,../data/nyu_data/nyu2/dining_room_0008_out\281.jpg,9,9
982,../data/nyu_data/nyu2/bedroom_0033_out\190.jpg,2,2
983,../data/nyu_data/nyu2/bedroom_0026_out\60.jpg,2,2
